Simulator Started on cpu
Episode 71/200 | Reward: -8052.00 | Avg Loss: 365.3093 | Epsilon: 0.701
Episode 72/200 | Reward: -8781.00 | Avg Loss: 370.3973 | Epsilon: 0.697
Episode 73/200 | Reward: -7956.00 | Avg Loss: 356.4107 | Epsilon: 0.694
Episode 74/200 | Reward: -8406.00 | Avg Loss: 353.3757 | Epsilon: 0.690
Episode 75/200 | Reward: -8870.00 | Avg Loss: 373.5618 | Epsilon: 0.687
Episode 76/200 | Reward: -7715.00 | Avg Loss: 335.7986 | Epsilon: 0.683
Episode 77/200 | Reward: -8188.00 | Avg Loss: 310.2444 | Epsilon: 0.680
Episode 78/200 | Reward: -7396.00 | Avg Loss: 312.4163 | Epsilon: 0.676
Episode 79/200 | Reward: -8202.00 | Avg Loss: 330.9848 | Epsilon: 0.673
Episode 80/200 | Reward: -8247.00 | Avg Loss: 345.3075 | Epsilon: 0.670
Episode 81/200 | Reward: -8656.00 | Avg Loss: 431.5343 | Epsilon: 0.666
Episode 82/200 | Reward: -7566.00 | Avg Loss: 386.6287 | Epsilon: 0.663
Episode 83/200 | Reward: -8285.00 | Avg Loss: 350.4834 | Epsilon: 0.660
Episode 84/200 | Reward: -6988.00 | Avg Loss: 365.6870 | Epsilon: 0.656
Episode 85/200 | Reward: -8778.00 | Avg Loss: 389.8506 | Epsilon: 0.653
Episode 86/200 | Reward: -7328.00 | Avg Loss: 333.9537 | Epsilon: 0.650
Episode 87/200 | Reward: -8696.00 | Avg Loss: 387.9585 | Epsilon: 0.647
Episode 88/200 | Reward: -8301.00 | Avg Loss: 331.7729 | Epsilon: 0.643
Episode 89/200 | Reward: -7162.00 | Avg Loss: 369.5538 | Epsilon: 0.640
Episode 90/200 | Reward: -7656.00 | Avg Loss: 397.4621 | Epsilon: 0.637
Episode 91/200 | Reward: -8318.00 | Avg Loss: 470.5659 | Epsilon: 0.634
Episode 92/200 | Reward: -8399.00 | Avg Loss: 409.1120 | Epsilon: 0.631
Episode 93/200 | Reward: -7756.00 | Avg Loss: 467.2011 | Epsilon: 0.627
Episode 94/200 | Reward: -8240.00 | Avg Loss: 467.6354 | Epsilon: 0.624
Episode 95/200 | Reward: -8002.00 | Avg Loss: 437.4900 | Epsilon: 0.621
Episode 96/200 | Reward: -6687.00 | Avg Loss: 465.4554 | Epsilon: 0.618
Episode 97/200 | Reward: -7507.00 | Avg Loss: 371.1210 | Epsilon: 0.615
Episode 98/200 | Reward: -7825.00 | Avg Loss: 405.2122 | Epsilon: 0.612
Episode 99/200 | Reward: -7352.00 | Avg Loss: 428.1208 | Epsilon: 0.609
Episode 100/200 | Reward: -7400.00 | Avg Loss: 449.4451 | Epsilon: 0.606
Episode 101/200 | Reward: -7621.00 | Avg Loss: 523.8796 | Epsilon: 0.603
Episode 102/200 | Reward: -7805.00 | Avg Loss: 443.8040 | Epsilon: 0.600
Episode 103/200 | Reward: -7509.00 | Avg Loss: 420.3465 | Epsilon: 0.597
Episode 104/200 | Reward: -7854.00 | Avg Loss: 531.0510 | Epsilon: 0.594
Episode 105/200 | Reward: -8027.00 | Avg Loss: 512.2599 | Epsilon: 0.591
Episode 106/200 | Reward: -7767.00 | Avg Loss: 447.2114 | Epsilon: 0.588
Episode 107/200 | Reward: -7103.00 | Avg Loss: 475.8809 | Epsilon: 0.585
Episode 108/200 | Reward: -7926.00 | Avg Loss: 504.7443 | Epsilon: 0.582
Episode 109/200 | Reward: -6872.00 | Avg Loss: 459.7002 | Epsilon: 0.579
Episode 110/200 | Reward: -7473.00 | Avg Loss: 449.3140 | Epsilon: 0.576
Episode 111/200 | Reward: -7550.00 | Avg Loss: 594.6395 | Epsilon: 0.573
Episode 112/200 | Reward: -7948.00 | Avg Loss: 543.6053 | Epsilon: 0.570
Episode 113/200 | Reward: -6454.00 | Avg Loss: 511.2258 | Epsilon: 0.568
Episode 114/200 | Reward: -6534.00 | Avg Loss: 576.8364 | Epsilon: 0.565
Episode 115/200 | Reward: -7191.00 | Avg Loss: 521.4866 | Epsilon: 0.562
Episode 116/200 | Reward: -6858.00 | Avg Loss: 596.6102 | Epsilon: 0.559
Episode 117/200 | Reward: -7108.00 | Avg Loss: 540.4705 | Epsilon: 0.556
Episode 118/200 | Reward: -6422.00 | Avg Loss: 547.9061 | Epsilon: 0.554
Episode 119/200 | Reward: -7100.00 | Avg Loss: 539.2862 | Epsilon: 0.551
Episode 120/200 | Reward: -7469.00 | Avg Loss: 602.1439 | Epsilon: 0.548
Episode 121/200 | Reward: -7297.00 | Avg Loss: 626.1563 | Epsilon: 0.545
Episode 122/200 | Reward: -7281.00 | Avg Loss: 587.0727 | Epsilon: 0.543
Episode 123/200 | Reward: -7640.00 | Avg Loss: 628.1005 | Epsilon: 0.540
Episode 124/200 | Reward: -7174.00 | Avg Loss: 656.5446 | Epsilon: 0.537
Episode 125/200 | Reward: -7197.00 | Avg Loss: 574.2869 | Epsilon: 0.534
Episode 126/200 | Reward: -7606.00 | Avg Loss: 561.1657 | Epsilon: 0.532
Episode 127/200 | Reward: -6256.00 | Avg Loss: 567.8365 | Epsilon: 0.529
Episode 128/200 | Reward: -6563.00 | Avg Loss: 560.4973 | Epsilon: 0.526
